183.8613827054,31.0457704385,787.7595182583,1648.7825337625,2814.2150202869,4067.8967467036,276.012670785,340.2101007156,573.9864526662,313.7916996342,104.793883235,85.4349995565,-54.7763365197,66.2638947541,-56.174233234,43.9594521278,-37.6336947619,61.4095502561,-22.917343188,41.1873793524,-59.6933141782,32.8317506521,-28.8112811001,24.7919881827,-18.586250797,22.3167509545,-19.6163613549,26.7253096673,-5.1002540459,19.7221249502,-2.9924719747,25.4255582737,A
221.4994777119,40.5778231823,553.4076231987,1732.0735903079,2798.0371627792,4011.1308226658,185.0981617745,507.6022337434,226.456240307,313.5086815527,150.7340496655,89.4267137397,4.9868520479,51.8966794364,25.5983053539,47.5724648319,-52.5815844334,40.8006995605,-36.3789923912,36.0204176453,-32.9381740783,25.2817560905,-12.5504124611,31.1970905101,-14.1448937601,20.7833038989,-16.3689597086,23.8112064446,4.8853394023,22.9192486707,-18.1060493178,22.6787423013,D
219.77715834,20.1108266218,689.1545465238,1876.1343444829,3007.3499334896,4091.785810151,291.1095940386,335.725770933,322.2885713451,378.3452467594,92.4856730488,68.1131163101,7.5837088919,38.9961713024,0.2433861625,30.6640669922,-31.2119879801,38.2400487436,-20.3228842341,32.0807750737,-30.4996143975,30.106774856,-25.2242112662,24.4265756512,-30.0972187288,29.8954822065,-15.2366748317,20.9266722263,-15.2311994676,21.1853158262,-10.7228322812,22.1923071725,S
198.772796734,59.3407996832,781.2222532432,1947.1233417592,2975.5804418084,4066.3119437817,306.6517316469,354.8960342481,391.0398097728,408.0827503854,42.0571781566,69.046258952,-16.3043194618,74.0319493111,-7.0359537794,37.2892920272,-36.5007998572,38.9071438803,-33.3971587672,34.4509323009,-25.5690184735,25.8679870979,-6.3285609112,35.572278186,-16.7796465154,24.9763418284,-1.9881740827,18.6261694489,-15.6296059251,18.0531199366,1.1601057693,17.9175036993,J
216.5565881218,59.8983201452,808.1675277122,1976.1696518389,3029.2356248163,4165.9825400049,323.1914388196,395.8184091416,375.0454625322,406.5989909179,41.1665987292,72.7951402063,-17.1656516138,69.6705888288,-6.2659444182,37.1473615005,-35.8607075351,40.003540621,-24.3375520784,40.3053994302,-26.6793353707,28.0049131515,-1.5197354992,35.4802628695,-20.6318863817,23.8731036539,0.3028998741,21.0323571249,-14.4392658333,16.53718553,-0.2745068604,15.4816067447,J
226.155948225,20.5623210692,660.5874326064,1780.0527819266,2943.0430925596,4014.2774364215,281.1995928821,307.7769524816,318.1153654077,325.3951088242,101.1757528856,80.1839950221,5.4410077917,42.8489597793,-3.4332079849,30.9722284743,-28.1348535372,39.6945492357,-26.4406914838,36.6531714525,-32.2056220755,28.9202199231,-24.7179906876,22.5505265187,-28.097699745,27.7778562007,-12.3084070169,18.6477053376,-16.8424156618,26.7504120793,-16.2658980508,26.143067555,S
249.2909601153,48.9654273962,810.6344489065,2020.5118788145,2950.6682646089,4100.8549320672,249.0749738706,307.9967127793,332.5938084035,337.1141323831,33.5540769502,65.1379303212,-10.4611154203,67.9135102494,12.191332248,31.9168472511,-23.2627735935,40.4363144184,-24.4512223091,37.4501665644,-14.5555786642,26.7200096693,8.7270971802,26.9495195937,-11.1485706652,17.6565485248,-0.7632290466,17.0413423574,-6.4379017379,17.7913508713,-6.33533914,19.2300359715,J
187.2175763036,66.5187750857,828.7085977937,2004.5474700909,3017.1176536083,4108.6450981373,347.820290168,346.795911761,417.3178290625,397.2616601471,25.6239280974,75.9235827084,-8.3092671759,76.4944414511,-3.1816390882,35.855223033,-27.0814306126,43.5981524168,-28.8787551658,41.0382782607,-21.9143567398,24.6062906972,-2.147807012,34.5115541173,-3.2025408701,22.538512575,-12.6836709317,27.7864021907,-8.2587052022,19.0784847689,-4.0180453324,20.8556668908,J
133.1801996752,16.0777294524,684.3217063191,1776.6155663011,2707.9774273683,3940.6532914917,304.4955151511,426.4672311067,523.9922987558,300.0950018659,172.7432810552,150.5517583991,-7.4471539215,33.6989031308,14.6233071318,56.471179803,-28.770349118,41.2077612624,-11.0718646665,37.2770921093,-30.3195441214,27.5791061143,-11.4748695457,22.7698998257,-3.4419073704,21.0698507781,-9.6109224661,17.0952857848,-9.8562637779,22.9727871742,8.5648779385,18.9953188299,D
196.306274144,63.609541831,662.3712953288,1818.3243517664,2951.7637454431,4084.5880514381,300.4834634507,391.8292446528,282.1810532566,306.7039926205,99.1850942296,75.0976550983,10.8306180035,46.2261401169,3.1485433748,25.0934478987,-33.9769676713,46.1937214648,-30.2305960808,36.1152236073,-27.7556862441,26.383325187,-26.0356572948,20.5309049559,-32.9186533953,29.5947966635,-8.535740095,16.0136384924,-14.5770730821,22.3205955261,-20.9655494093,29.9661642364,S
100.3791442466,12.9046678901,691.8580381004,1931.7185491807,3149.3551938863,4053.4261321898,341.585988001,730.4015449335,485.6894569564,433.001269564,98.6127663261,162.4467542833,64.9303404339,79.4344276894,32.266721102,58.273114133,-66.1092667187,43.7024436963,-22.4868825756,42.1489114261,-16.4310704043,24.2998876238,-24.2158710658,25.069931212,5.5826941151,16.281817011,23.9389597064,20.6544434515,-2.4836820104,17.8909775874,-35.368234302,17.8478604612,N
87.5419820879,3.3237747167,781.0919142719,1929.9180208489,3145.7391256953,4035.8843540274,545.4796750676,793.4536863308,571.8441271087,580.4849202901,90.5764628593,202.1958479427,54.0188309226,81.4656884019,24.1416984304,45.4947963316,-58.0329031842,29.3461631292,-28.6248798381,56.2815227511,-10.8410952523,23.9825031923,-17.6682626239,27.0029059151,-20.8629357528,24.8372157279,10.5081557819,25.2698248824,-7.0497083278,22.4589520561,-43.1776076534,16.6794073955,N
90.0140373863,7.1385011591,749.2036184374,1822.4095238061,3054.5577152208,3940.4941319746,407.9988386307,696.7705031923,510.2172062924,529.3789630488,83.5215293802,196.6158344672,38.7975703367,58.7242883811,22.7126042553,48.933281032,-57.1768201089,37.8391610787,-30.8016682708,46.6264835017,-1.7968687304,24.6120679138,-25.1869220887,24.8100949121,-14.0544562935,26.3080957114,13.0554666776,25.8315605808,4.0701530717,21.0402376718,-40.7634861084,21.8261805677,N
267.0878626961,26.0911807238,1051.582341809,2022.7737923371,3132.6677354019,4140.4102147796,470.5515006909,540.4597120103,530.5907534921,439.7094040293,-10.6745466215,151.8696609032,-59.6079238609,72.5317473347,4.9412822947,57.0084385628,-67.226786918,46.1684447702,12.725713179,49.4739545519,-46.7834576204,54.3963853757,3.6461017381,37.4386599638,-35.3173755965,42.5601676675,-2.1840814302,34.9005654853,-27.407485392,29.9406883815,-5.1978918315,24.0908486948,A
166.9153168445,17.5395504597,568.2180639485,1775.0895364706,2952.5998173493,3808.9091084602,293.8047596953,509.8697299433,223.2169532445,463.9420468769,133.4989202665,91.8294756234,29.4475655261,46.7846036068,49.7787631375,49.7513065409,-48.6997375389,47.9254114969,-49.9437911572,37.9295631769,-4.2352213596,26.5141309945,-44.3427839038,33.2368187086,6.8284433515,19.7515215077,4.3214640437,20.798677702,-8.5949187939,18.623197385,-27.5199004292,18.2204169974,F
139.3808733463,32.0669236047,513.4472551065,1693.9495545079,2881.6442511088,3662.9809471297,152.8671410912,487.7473809534,174.0740194969,433.9788122192,149.4061748408,84.3278246788,37.5764455785,57.6212621007,49.4633747583,53.598658313,-61.0679283902,45.591853592,-65.8028072614,34.3211568614,7.8755863945,29.9324056777,-36.6646554909,36.7679558255,-9.102058106,22.9256469929,25.7168926425,24.6095598203,-17.4634331479,22.6836624662,-13.1360562452,17.8754123186,F
233.4795314736,20.2636109111,1070.3051858141,2046.6349390838,3161.474026346,4094.749854804,504.8060645321,608.8606840257,550.4716555418,424.0030827178,-3.8215149429,179.4959181872,-57.5388321642,57.8205745495,19.47136121,61.5760382242,-78.6734033946,41.2388380729,16.1376343386,54.0155778876,-46.7974775095,39.9296906704,11.9710327232,37.6820456636,-22.5454872376,39.0028679251,-1.5672689277,32.558147227,-24.4937031314,37.169271681,0.360330556,37.7016662632,A
139.8940419184,23.174201469,678.3025200103,1969.047718501,3017.1783209728,3841.4650373383,391.3544933393,503.336943955,300.4210955578,426.1989157743,91.3777162595,106.1042591852,37.5537694695,41.2064712603,55.4596036595,48.9713375111,-29.8386774049,43.5863545586,-38.1440754517,31.0275530752,-7.6622984069,20.9105298188,-30.1962080715,21.2539213545,3.0176563423,18.6667053268,12.5789257065,22.2434348537,-8.8144599571,21.2450789316,-16.802699843,18.2200205638,F
255.7897871612,36.5147447521,1027.1797340044,1945.5589167578,3086.3550096442,4053.4491084584,476.6367849147,555.7457980364,527.1242510108,439.7166317411,11.0906363662,159.7875113124,-56.3354524484,66.0747537851,15.4756812677,54.2580346972,-62.0525203196,46.8279493939,27.1554074854,53.7040226948,-33.5420425422,42.7107105184,6.5615710081,39.3334494966,-18.4673618274,37.8811795854,4.7807820673,31.2583940407,-20.416050059,30.5977595596,2.9004646201,37.56196469,A
222.1377361483,18.0445883126,1028.0827709718,1943.1892079,3069.5508233183,4133.9640985071,507.1555010191,594.5557687438,542.2401110612,408.9366760743,25.1063328249,179.8986107622,-42.8606676649,70.7468748876,35.8056670859,63.174001615,-39.5160951553,47.9182950231,39.5484150409,43.8090990542,-26.1214084032,47.3520576337,24.8600656924,31.7083276068,-26.9663719459,39.6586954022,6.2798324545,31.0086228606,-16.03766001,27.5467089205,0.767624999,37.0250100227,A
149.5210645417,42.3842287488,665.5653344844,1941.2927042669,3001.1566395223,3967.7181226431,372.9596286769,489.3271402333,278.172632719,316.625430124,90.806429313,96.244932412,44.7105806995,45.6436440506,44.7289123272,49.9205794077,-30.6153562635,42.1680360723,-40.3223204567,35.3665959362,-17.4510497573,21.368042065,-27.2612633513,27.9215262663,-1.4101365954,25.322903195,14.2630604943,22.7454035892,-9.2287056536,22.6619636559,-18.421641499,17.6721828174,F
212.2741858603,46.868545193,588.1960840573,1493.3558644968,2817.5774956539,4320.0955437546,195.5530305759,381.434721905,742.7772392183,531.15982406,202.7639101403,115.829565242,39.0055518637,58.3940519015,-40.7974501407,54.8896731252,-5.8884367873,32.9972512675,-4.6085009337,27.3291125923,-32.7403406282,42.188967759,5.8296923517,20.2403023596,-8.6799216321,28.0191656713,-13.0976337199,29.3921872458,5.404242733,14.703471777,-11.272729866,20.351943549,J
224.3973953803,46.8088107093,584.6866823111,1561.1348031784,2768.3832936112,4436.4135027233,226.8529510306,393.8160533039,620.687131873,532.3458367416,213.7121100402,135.0721735304,45.8286142414,63.038547286,-55.6885191736,60.4565838169,-3.6963427871,38.6666558455,-23.142457857,31.5485859442,-47.5393596925,44.1162238908,3.651940589,23.7846515121,-11.7975865805,31.294301304,-20.0345669799,27.0560256801,3.2782413573,16.3197262108,-18.9528392938,24.2373560639,J
200.9049601338,49.7660250837,596.8190327235,1583.0362645059,2686.5002573331,4470.58610631,248.2639360989,459.288785994,635.5290120018,540.8344700295,208.2182480215,125.8000885505,53.8672147113,61.76114998,-40.3034082256,61.751018622,7.8533608439,34.0107467579,-15.8324584721,30.6180377568,-47.3218134529,46.6446077361,20.9990818144,18.1573811727,-16.4303810835,27.8930393189,-11.015290539,24.7038745837,-2.5028800291,15.8022662847,-12.4626086268,18.702956957,J
208.8935013008,44.4030772718,542.0290591471,1505.7862268195,2606.5876283849,4411.2630513371,146.4213439781,402.6463709212,684.3961497825,544.1346039828,215.7350210861,109.1612523325,40.7826533375,60.2603776657,-56.4052331658,60.4973693192,-14.3072755913,35.2349897003,-12.4350968499,27.3570744051,-60.786686757,49.0563764911,7.5050450414,20.2589972299,-4.0018746301,24.485606709,-27.940635499,26.6779615337,6.3130800127,19.9196303568,-10.5570460808,18.0270433759,J
136.0172311643,16.6338349926,1013.3451806613,1969.3167575195,3191.219115765,4286.5930467803,443.4925041818,553.6854627894,584.3951977239,535.567333085,170.6669737953,62.9710996114,48.4855008326,28.4745343637,23.6057514645,22.4363658505,38.1935028344,34.009402529,25.2115228266,23.9792853555,6.98971579,17.627313374,8.1871864319,12.5389213617,17.8459731438,13.7704736907,4.3981985254,11.6456289741,-5.8047497558,17.2604838569,-16.1695229224,15.4162852288,S
129.3640546061,6.868952176,981.7915264404,1959.3475080264,3212.4526271284,4298.7254121412,438.999658248,543.6106619407,540.7062214206,499.0233325534,169.9031587486,62.8091392832,53.1820086423,27.3178425297,22.9518885471,21.9875996405,37.9884908015,32.7277232051,27.3746039949,22.1828966098,7.3129662607,19.2152659287,6.1393466694,17.3003327063,15.571842238,16.5177597571,4.9332400996,11.98856552,-7.4417578654,12.6545810401,-9.9373626736,15.7232694662,S
130.2987733928,24.352247942,995.8519267304,1941.5541826312,3208.8743849943,4292.4928333631,442.9107461436,540.1820988694,596.4643035201,511.6783563932,173.8404596391,64.8236749731,51.1638695781,26.886539979,21.016941297,23.649492267,33.9640292118,35.4566398642,25.8839572662,24.3504359762,6.2209354809,18.2928666359,10.2519375622,12.3052089517,17.3692873943,12.7990919329,2.8909975501,13.1721842429,-5.8718047257,15.9642033677,-12.7458439085,17.7036976057,S
140.6746962766,14.0700588883,542.3432041163,1670.7482502455,2626.9141542989,3684.4713791896,172.4445997871,398.4450111642,338.5494500927,317.0795816909,174.4614540596,39.9144719733,6.578841012,49.5119299536,52.2588508562,34.3952827466,-6.0145741925,34.4889258306,-31.6901170756,29.0275544682,1.01260416,25.9024125977,-8.515260684,17.175737426,6.9533002464,27.3748502699,3.2337150704,13.4688094456,-5.9069436245,19.9233814263,11.5029598099,14.0136765294,B
141.4824590631,14.0507158648,882.6060431797,1932.3366388318,3107.1407598843,4316.2243378686,438.7017152973,421.0224616606,598.9666565253,604.7564832247,69.5080518525,118.7917239544,8.3169916996,53.1416053799,22.7478250183,33.2960478336,-0.5985689367,22.6285515821,1.1623276601,34.8785086342,-40.2575429933,24.6553170876,14.7391129847,26.2750616233,-20.5355079614,23.7217325519,19.4527583948,16.2741894477,-5.2822898818,17.7763167826,13.0817000817,15.0511853312,J
130.1239045776,6.6973996352,678.1550100439,1723.348367018,2897.03111007,3949.3438539798,414.1243266639,500.1434084995,624.6410310545,454.6956169646,172.5158038295,116.9674373645,57.069353843,44.0080993951,26.0554394385,43.0624778174,17.3097957154,36.2444776687,5.3163267755,28.6575150062,-7.6456115058,23.229009541,-9.114301749,23.4048731519,26.1070690104,27.6554966133,-9.8149385837,21.4326012375,12.5020106713,19.5593864678,-7.682033159,15.7521743634,N
131.7395449477,7.0130525413,775.9121725869,1876.7285421935,2849.6956215886,4031.5532799377,477.87484429,552.2797037293,557.305068458,473.1272095785,153.6132938177,115.1180856746,45.2771989148,37.7061146954,50.1989770464,46.1276388089,21.9006502114,34.792004487,-9.6704151966,34.6791133204,-0.7102840867,23.4263891522,5.673997039,20.7864406149,30.1890726601,26.9343306651,-3.9843817595,19.3847937891,11.2020740221,17.0706853727,1.0202035766,12.4938095467,N
195.6357947642,24.2829662844,1028.9026551365,1864.8684743897,3139.397980872,4104.3593818998,401.0797242142,636.2998186426,520.6400837499,530.5572074666,162.8674937585,108.8482454179,0.9782708997,102.6143391257,16.7215467411,48.8321587485,-28.5849536434,84.8024864819,24.9110450763,25.7868749763,17.7568740457,34.20633393,6.5645186259,24.95121789,7.7744379275,20.0088093325,-7.2762562493,32.5812403087,-9.8900067202,21.5115689458,-3.2180603365,25.1295848717,N
182.2276955585,40.7590543291,1034.1038148959,1886.2100777728,2993.8116920619,4023.0317134568,501.9245317916,699.3413089067,640.0380328801,656.8477269814,165.0993753686,113.8433654137,-9.4267419195,113.875069881,30.9825736026,57.1707140696,-19.3214574672,78.66429531,13.8023049712,31.0535764869,11.6096596335,39.7789962528,7.6474365634,24.8067632188,-3.7600406182,27.4834799849,-10.0297954822,29.6835098185,-4.9239161204,16.3975085304,-3.9090203405,26.0488266885,N
130.3763783293,17.2286378953,797.0782699674,1960.9628720584,2823.2819956329,3791.2358029681,527.1463030575,219.4709018175,330.5501177798,355.2824718965,121.4469384632,156.0013949587,-46.4446270077,69.0975500082,102.0753654876,84.3684608115,-17.5272349214,26.7992507787,-13.0001769282,31.1977227821,-37.7633631322,31.948533761,-3.6109228976,20.8942163842,-0.272087714,28.4455005715,-9.4909646296,24.4011244988,-18.5087295673,18.370402644,9.9755327348,18.3850725269,F
199.3358330053,21.2421662946,792.8120223893,1921.3287549174,3136.1547718309,4255.7831214693,404.707397998,425.9427456197,644.9539947465,639.0140877989,67.0805347661,95.4121758033,-3.5770837446,61.2885383193,28.0073161223,35.9322353205,-15.1854421151,31.650819133,-0.1005037458,36.1209761153,-46.4374096434,32.3041337105,-0.082022673,26.4195581346,-24.5526036174,23.0383609929,3.6556289543,22.8989684777,-13.3734603353,18.0975968224,4.9458259049,16.7581129118,J
232.9416047438,49.0427356193,611.9671466021,1817.6004965177,3015.756548384,4622.579021414,178.2107174845,420.9701641974,303.1349980055,528.2143167829,70.9136542336,104.0351217127,50.1730504678,54.5305311193,-48.277849691,46.342064364,-26.032145147,47.1345786574,-51.8643508736,35.3252396298,-25.263169885,31.6381002383,1.0274798452,26.5427580944,-48.1019426078,40.0296880891,-2.9766951699,19.3347607307,-15.4758378469,27.4673167178,-13.5550897905,27.3017688891,A
149.0664953155,10.6170435882,835.7525890185,1912.5220744913,3073.1909716542,4221.2127721121,442.0132620081,390.3868238934,569.6445886495,603.5448263371,79.0708272192,107.1151436441,-9.046797592,49.53086295,42.3131872747,33.6321938392,-16.0907279153,31.8869762548,5.1487086627,27.2243982459,-48.1767135606,24.4147373205,2.265806622,27.4450136724,-18.1232649925,18.7264359855,5.1191697033,17.1003535633,-5.2696404809,17.3472146112,7.241647758,13.6596985777,J
184.8808175793,14.6385197915,814.3275260214,1829.6969249349,2774.6123123838,4155.2159877111,370.7940192598,256.1606593837,528.1410526587,668.2575949841,92.7673409131,100.8762133796,-46.4716538413,64.2781977658,-4.8247284752,30.181960933,12.3270758932,24.659429395,-27.3200695252,40.9867587769,-61.9541277925,26.5905290868,-1.6324936769,24.12036375,-27.9403637979,24.7253803046,9.7889195109,14.6885201565,-20.3747571183,22.5386759527,19.6495823999,20.334945678,J
171.1096701774,38.6147458876,832.7636009491,1699.6474804678,2961.7266054435,3965.7419974089,344.5388797099,536.7888018587,509.3329465598,496.3334727538,109.8377208953,116.6850770005,9.2827157585,61.626914808,-5.2923312047,26.001315095,-7.6189962257,53.4649647695,23.7731245248,27.1969447625,18.7139126889,23.8199776424,-5.1134537588,25.0183822964,-11.2349438309,23.1457916608,-27.6220093732,26.5654632081,-24.7440221183,25.2106170422,-24.2830608318,24.0517201793,J
243.5879867404,41.5875381418,561.3991151213,1622.4705260084,3022.1361083815,4750.7513308711,169.5762557272,448.0312254603,554.7069882503,458.0896106895,100.8745181112,117.8010658685,41.2837791847,51.2222369424,-65.8940802994,49.0702988679,-46.0039029151,44.0033227261,-51.7719472756,37.3816331956,-50.1546675131,34.6040686619,10.6553780333,26.8352611568,-66.7308038892,31.5666882569,0.7620405043,19.6798102898,-38.4399465803,28.7211837316,-25.5447212331,22.4709501486,A
225.1680845597,54.8911561388,575.7725181264,1646.2390773395,3043.941729623,4719.5470243946,179.5824778073,464.1280412792,406.7192548457,523.9095201695,105.9550562528,104.4755513462,33.8534281717,49.4267548316,-75.7664137444,50.7710728426,-48.5771009042,41.6052305685,-63.2468823289,38.3766251765,-37.2084501882,30.90709034,-12.570677434,25.0544687469,-68.8680830563,30.3012646852,8.9301948259,22.3874625898,-39.815321405,26.70172677,-21.115695423,23.6446720777,A
242.5606197198,48.0030969986,586.1467062482,1741.4992717947,3080.5933615056,4681.8897205227,186.1005982895,396.5705662608,451.9432372468,526.8074285698,115.0205016958,111.0060907104,39.677558799,60.0447393781,-53.8092088699,56.7067604024,-34.8836059562,42.1942801626,-63.0034836368,32.2824900752,-24.2455683984,34.3841081403,-13.2661849625,29.5270752381,-58.3848773741,36.1286528834,-0.8432121922,21.2950451137,-39.3696938447,28.2506921231,-24.7573530679,20.7253272215,A
200.719867182,57.7333637483,652.8526463988,1814.8133236118,2935.0275833791,4200.2392903341,385.9500263751,442.0047945513,328.1788381355,364.572130245,122.2456883221,80.8469850902,7.5705836309,45.7195435939,12.4660025211,35.7880481207,-14.0232428545,31.3554976755,-23.8206833365,41.3355606836,-30.2201168733,28.8120283373,-22.819604624,29.8270935717,-27.6097412311,25.0501651765,-7.3190515459,23.566794225,-1.4786167577,21.9522929996,-5.5766625827,18.6819561123,A
166.9876400373,14.2532969676,781.7984033198,1877.6379610329,3025.1849254965,4118.4332563106,403.0612511947,389.0658773738,346.9181036115,383.9183765133,102.5420286167,67.552467211,-8.2720261361,53.9430015275,14.384948255,35.9596005214,-14.0006160195,41.853202372,-0.7378376593,48.2320968213,-27.059124572,30.8213854241,-14.9552100482,26.6558712404,-5.8706659764,27.3864907466,5.5782449865,24.5888503329,11.7976658472,21.9915652693,9.9467505971,18.3846294402,A
186.7163251566,19.0234473534,587.4700479315,1799.3680365039,3007.0637807263,4225.4988969077,206.7891622113,413.5828317365,309.1835497868,397.5913279027,110.6376368899,67.6561974946,-24.5462820468,65.6582485693,-11.7369612698,42.1848627352,-74.814128817,53.5717245925,-28.2715245695,35.5560565226,-62.3422369919,32.3862485281,-19.3877599803,29.3999807773,-43.5314319251,32.1492999326,-2.0214989634,16.4156192442,-16.9847606789,20.389374074,12.8851199946,20.0154431886,A
167.9981735783,15.6049115093,500.8970556236,1843.1541246849,3143.9991985735,4399.8212011117,208.8162857697,343.0838993837,528.2192649833,562.4129953421,68.2521386784,75.197885861,12.2868257646,40.2134356586,-9.7143654957,46.5186139434,-29.3963463232,35.8520787281,-58.0352290813,36.861041223,-58.7324893411,31.9296790219,-35.3803301865,29.260102937,-47.1553028478,25.7471006075,-16.9515360513,19.0203934551,-20.1079211664,23.4906631982,9.9338214075,22.1250393127,A
167.8479210655,15.7002464444,599.3305231151,1902.2100879812,3172.0669765218,4348.1367047867,273.9225147779,340.2550289245,484.8601232217,506.854502392,49.0414818557,75.9905409161,14.3466089193,36.7731560134,-4.5328484234,42.841559339,-24.5559041323,33.4869118531,-45.3463520572,40.0988025888,-49.9018311053,32.9334190617,-26.3776362928,31.0210605415,-39.242359836,27.6033001007,-13.2862611712,18.7232053277,-18.7647077285,21.3879320785,10.0086709416,19.9882900833,A
180.6439653828,36.9709803699,659.9336122275,1833.3879916244,2883.3209439524,4064.1322104384,371.2770865013,350.7789751942,344.3406859041,410.2738591105,125.4869265795,75.6016504211,-9.663952798,53.1808158482,10.4165870379,33.3815060082,-16.6405810851,40.0871512951,-20.8187611308,40.2782784965,-37.5655263773,25.4847134177,-16.9690682883,27.1531289942,-17.4929312404,24.6093510258,-3.6136063582,26.0343005675,8.4086576808,21.2974496859,4.2698472804,24.4314358884,A
202.3173302517,64.6462252087,559.3397161265,1769.7672750381,2882.0716369159,4058.6056999601,263.9955245251,370.947502606,292.334121519,368.0533390544,127.3778139875,84.5385021223,17.2412719827,50.7479473164,10.317897007,38.2295409654,-27.4779668016,35.0220950234,-29.3009105453,32.9259954654,-32.5421940976,25.6935519722,-17.8688715397,26.1106816533,-23.7277038991,26.651156112,-8.9428059485,23.4727827118,-6.3960415657,20.3434611108,-2.9794522262,19.6510080792,A
114.5589957622,16.0752057123,502.2358944854,1805.2199782001,2772.329309741,3745.8288410051,183.228797664,205.3678043502,238.3319324786,284.2314158138,153.8091360456,70.3427392267,-10.1234249192,42.103574128,62.8142675368,48.3606459631,-26.5835296719,32.0997041454,-47.9386927854,35.8113006632,-30.5521361535,27.4395235264,-30.5889508726,29.3755502233,-1.4193023829,20.9980707035,-19.8090721642,14.4563049415,-18.2382104028,18.8517193643,-4.0264598475,13.1143811724,N
171.0711058866,18.3235497815,767.3168890053,1818.7878788086,3039.5546983103,4102.2161875586,309.2191278864,388.2920404341,312.8762135648,332.7867035913,89.735799151,92.3835605746,6.2650821139,66.6965949875,-8.4800225844,32.2638632415,-24.5879604329,43.6427093084,-16.7154387561,33.7546452049,-21.5417935604,30.3921454426,-26.5035337538,22.4480470005,-18.5782734334,18.6136324119,-13.6567556358,20.6278482151,-12.797530596,20.3008651466,-10.5659734618,15.9812546027,N
114.5765453987,15.8703863066,514.9640938332,1828.9983964641,2810.7098863016,3788.044300214,173.3059684672,200.3449118951,203.5882115783,304.6046817384,147.2395169912,71.4103894021,-8.4043604501,44.1910133968,58.9738669158,47.3800300726,-31.1478816779,31.896756717,-47.1850273041,29.9819608505,-28.164423156,25.5476302281,-28.2179759788,31.6631201048,-1.2217701865,18.7742784243,-14.6592325685,13.8283948693,-15.1699414178,18.429897291,-3.10330239,12.9006940575,N
135.2080296124,23.6248462423,727.9428821841,1596.4423400869,2837.7069482624,3887.0044098649,221.6721042425,441.2016007827,296.8065964176,326.8761161266,124.131118404,111.6528251281,-8.6398255041,37.6302996,-7.6780544948,28.6463415621,-43.8480696569,56.1894300162,-9.3005848627,31.7142674098,-5.3758257594,17.5926710165,-9.3017378846,19.3389830686,-16.1038296567,17.8015124927,-12.746213816,20.4416935928,-11.0859813668,18.2693010493,-7.7491212257,20.6545496303,F
125.1297650709,20.2104537899,715.872759578,1689.9520900535,2800.4309242345,3839.5921082889,324.4165490257,525.6354118687,371.06718759,330.1584098953,126.9825777793,113.1623956406,0.1219366051,41.7747542136,11.2944316933,32.3702169604,-33.9869358465,45.451408638,-29.2867958726,32.8394089111,-8.9096279436,23.20661203,-14.9738210887,20.3139816602,-18.8151766419,15.1836471029,-15.2743187484,17.7263467553,-10.5224451451,15.4202059714,2.5462776742,17.4567226204,F
178.0209417713,45.9314482523,594.0984745313,1978.6567079726,3035.7185346849,4242.7680488187,287.5296196683,302.6276175032,284.6564709161,621.4636118381,86.8645169102,63.8864258196,51.6525269756,27.2170848502,35.911424235,42.0321555261,-20.3663959402,36.3563759142,-30.6315401503,41.5262454104,-8.292749115,21.887075472,13.4917132311,17.533819671,-21.1822877332,22.1387086143,-6.7397887977,17.03667853,-27.6416798033,22.3886681582,-10.6337406335,20.1028077129,S
150.3043449706,16.6398141477,718.4012932528,1766.9387716164,2553.5131898754,3622.4403272567,356.2323330908,325.134226292,254.9534978326,600.4507581885,132.2985236443,89.4138110016,-18.096790069,45.940911533,18.0468501302,49.653602317,37.316436056,31.9656032924,-74.4061732064,35.593023882,-1.3242501774,21.8925489029,-32.6041260142,20.2344198025,-19.5848841618,15.8237632061,-18.0988082425,16.5794549362,9.0838255845,21.8991615814,-11.6038290383,17.0121946046,F
117.2471581604,17.0425681238,629.8172397584,1872.9700402911,2862.2518701213,3804.6991048617,326.5777914136,274.7084956338,299.2512968876,353.7397046095,136.4666559805,94.0401512005,-3.5394687557,44.375615504,46.7642682645,49.7172302892,-25.9417498046,31.3602081446,-41.0311808504,33.1380276291,-25.1168535906,33.5050469326,-27.4858647357,26.2263977077,-11.7689857066,21.7640163837,-19.2342783129,15.8476775859,-18.4978084077,20.5306394336,-5.4539523096,14.6944200307,N
149.7413781423,11.4520665657,662.2398843291,1868.0977804858,2597.5947992829,3623.0916382319,412.0425882723,341.7415388311,291.759113777,529.1491860693,167.0919861725,85.2776411268,-18.5372623413,52.1409528297,33.2105556978,37.7534400831,38.4463679723,35.5429804196,-78.7458015581,35.807924657,-0.7360943915,24.0695308225,-36.6657923376,21.3736247763,-17.2239138628,16.2169951985,-15.4177273799,20.4340659057,7.5443819558,20.5252373058,-2.9539400826,19.3482847413,F
113.6652184859,14.9385111512,518.982028135,1839.218233923,2780.4507797973,3783.2970198021,206.3301893621,209.9350234821,243.5167574383,389.6491562512,157.7729238306,69.8656435435,-11.453509625,42.6292056349,59.9490550875,43.4920928791,-22.8410475243,29.809342035,-48.3448689299,32.0499661107,-27.7115666716,31.7972251502,-27.8335501721,31.9492105232,-1.9450048558,22.8249036932,-18.5876099111,11.7450461092,-14.7695180574,19.2839276988,-3.1286756812,17.1826573381,N
